16,7,9,2,Skoroszyce,gmina wiejska,
16,8,,,oleski,powiat,
16,8,1,4,Dobrodzień,miasto,
16,8,1,5,Dobrodzień,obszar wiejski,
16,8,2,4,Gorzów Śląski,miasto,
16,8,2,5,Gorzów Śląski,obszar wiejski,
16,8,3,4,Olesno,miasto,
16,8,3,5,Olesno,obszar wiejski,
16,8,4,4,Praszka,miasto,
16,8,4,5,Praszka,obszar wiejski,
16,8,5,2,Radłów,gmina wiejska,
16,8,6,2,Rudniki,gmina wiejska,
16,8,7,2,Zębowice,gmina wiejska,
16,9,,,opolski,powiat,
16,9,1,2,Chrząstowice,gmina wiejska,
16,9,2,2,Dąbrowa,gmina wiejska,
16,9,3,2,Dobrzeń Wielki,gmina wiejska,
16,9,4,2,Komprachcice,gmina wiejska,
16,9,5,2,Łubniany,gmina wiejska,
16,9,6,2,Murów,gmina wiejska,
16,9,7,4,Niemodlin,miasto,
16,9,7,5,Niemodlin,obszar wiejski,
16,9,8,4,Ozimek,miasto,
16,9,8,5,Ozimek,obszar wiejski,
16,9,9,2,Popielów,gmina wiejska,
16,9,10,4,Prószków,miasto,
16,9,10,5,Prószków,obszar wiejski,
16,9,11,2,Tarnów Opolski,gmina wiejska,
16,9,12,4,Tułowice,miasto,
16,9,12,5,Tułowice,obszar wiejski,
16,9,13,2,Turawa,gmina wiejska,
16,10,,,prudnicki,powiat,
16,10,1,4,Biała,miasto,
16,10,1,5,Biała,obszar wiejski,
16,10,2,4,Głogówek,miasto,
16,10,2,5,Głogówek,obszar wiejski,
16,10,3,2,Lubrza,gmina wiejska,
16,10,4,4,Prudnik,miasto,
16,10,4,5,Prudnik,obszar wiejski,
16,11,,,strzelecki,powiat,
16,11,1,2,Izbicko,gmina wiejska,
16,11,2,2,Jemielnica,gmina wiejska,
16,11,3,4,Kolonowskie,miasto,
16,11,3,5,Kolonowskie,obszar wiejski,
16,11,4,4,Leśnica,miasto,
16,11,4,5,Leśnica,obszar wiejski,
16,11,5,4,Strzelce Opolskie,miasto,
16,11,5,5,Strzelce Opolskie,obszar wiejski,
16,11,6,4,Ujazd,miasto,
16,11,6,5,Ujazd,obszar wiejski,
16,11,7,4,Zawadzkie,miasto,
16,11,7,5,Zawadzkie,obszar wiejski,
16,61,,,Opole,miasto na prawach powiatu,
16,61,1,1,Opole,gmina miejska,
18,,,,PODKARPACKIE,województwo,
18,1,,,bieszczadzki,powiat,
18,1,3,2,Czarna,gmina wiejska,
18,1,5,2,Lutowiska,gmina wiejska,
18,1,8,4,Ustrzyki Dolne,miasto,
18,1,8,5,Ustrzyki Dolne,obszar wiejski,
18,2,,,brzozowski,powiat,
18,2,1,4,Brzozów,miasto,
18,2,1,5,Brzozów,obszar wiejski,
18,2,2,2,Domaradz,gmina wiejska,
18,2,3,2,Dydnia,gmina wiejska,
18,2,4,2,Haczów,gmina wiejska,
18,2,5,2,Jasienica Rosielna,gmina wiejska,
18,2,6,2,Nozdrzec,gmina wiejska,
18,3,,,dębicki,powiat,
18,3,1,1,Dębica,gmina miejska,
18,3,2,4,Brzostek,miasto,
18,3,2,5,Brzostek,obszar wiejski,
18,3,3,2,Czarna,gmina wiejska,
18,3,4,2,Dębica,gmina wiejska,
18,3,5,2,Jodłowa,gmina wiejska,
18,3,6,4,Pilzno,miasto,
18,3,6,5,Pilzno,obszar wiejski,
18,3,7,2,Żyraków,gmina wiejska,
18,4,,,jarosławski,powiat,
18,4,1,1,Jarosław,gmina miejska,
18,4,2,1,Radymno,gmina miejska,
18,4,3,2,Chłopice,gmina wiejska,
18,4,4,2,Jarosław,gmina wiejska,
18,4,5,2,Laszki,gmina wiejska,
18,4,6,2,Pawłosiów,gmina wiejska,
18,4,7,4,Pruchnik,miasto,
18,4,7,5,Pruchnik,obszar wiejski,
18,4,8,2,Radymno,gmina wiejska,
18,4,9,2,Rokietnica,gmina wiejska,
18,4,10,2,Roźwienica,gmina wiejska,
18,4,11,2,Wiązownica,gmina wiejska,
18,5,,,jasielski,powiat,
18,5,1,1,Jasło,gmina miejska,
18,5,2,2,Brzyska,gmina wiejska,
18,5,3,2,Dębowiec,gmina wiejska,
18,5,4,2,Jasło,gmina wiejska,
18,5,5,4,Kołaczyce,miasto,
18,5,5,5,Kołaczyce,obszar wiejski,
18,5,6,2,Krempna,gmina wiejska,
18,5,7,2,Nowy Żmigród,gmina wiejska,
18,5,8,2,Osiek Jasielski,gmina wiejska,
18,5,9,2,Skołyszyn,gmina wiejska,
18,5,11,2,Tarnowiec,gmina wiejska,
18,6,,,kolbuszowski,powiat,
18,6,1,2,Cmolas,gmina wiejska,
18,6,2,4,Kolbuszowa,miasto,
18,6,2,5,Kolbuszowa,obszar wiejski,
18,6,3,2,Majdan Królewski,gmina wiejska,
18,6,4,2,Niwiska,gmina wiejska,
18,6,5,2,Raniżów,gmina wiejska,
18,6,6,2,Dzikowiec,gmina wiejska,
18,7,,,krośnieński,powiat,
18,7,1,2,Chorkówka,gmina wiejska,
18,7,2,4,Dukla,miasto,
18,7,2,5,Dukla,obszar wiejski,
18,7,3,4,Iwonicz-Zdrój,miasto,
18,7,3,5,Iwonicz-Zdrój,obszar wiejski,
18,7,4,4,Jedlicze,miasto,
18,7,4,5,Jedlicze,obszar wiejski,
18,7,5,2,Korczyna,gmina wiejska,
18,7,6,2,Krościenko Wyżne,gmina wiejska,
18,7,7,2,Miejsce Piastowe,gmina wiejska,
18,7,8,4,Rymanów,miasto,
18,7,8,5,Rymanów,obszar wiejski,
18,7,9,2,Wojaszówka,gmina wiejska,
18,7,10,2,Jaśliska,gmina wiejska,
18,8,,,leżajski,powiat,
18,8,1,1,Leżajsk,gmina miejska,
18,8,2,2,Grodzisko Dolne,gmina wiejska,
18,8,3,2,Kuryłówka,gmina wiejska,
18,8,4,2,Leżajsk,gmina wiejska,
18,8,5,4,Nowa Sarzyna,miasto,
18,8,5,5,Nowa Sarzyna,obszar wiejski,
18,9,,,lubaczowski,powiat,
18,9,1,1,Lubaczów,gmina miejska,
18,9,2,4,Cieszanów,miasto,
18,9,2,5,Cieszanów,obszar wiejski,
18,9,3,2,Horyniec-Zdrój,gmina wiejska,
18,9,4,2,Lubaczów,gmina wiejska,
18,9,5,4,Narol,miasto,
18,9,5,5,Narol,obszar wiejski,
18,9,6,4,Oleszyce,miasto,
18,9,6,5,Oleszyce,obszar wiejski,
18,9,7,2,Stary Dzików,gmina wiejska,
18,9,8,2,Wielkie Oczy,gmina wiejska,
18,10,,,łańcucki,powiat,
18,10,1,1,Łańcut,gmina miejska,
18,10,2,2,Białobrzegi,gmina wiejska,
18,10,3,2,Czarna,gmina wiejska,
18,10,4,2,Łańcut,gmina wiejska,
18,10,5,2,Markowa,gmina wiejska,
18,10,6,2,Rakszawa,gmina wiejska,
18,10,7,2,Żołynia,gmina wiejska,
18,11,,,mielecki,powiat,
18,11,1,1,Mielec,gmina miejska,
18,11,2,2,Borowa,gmina wiejska,
18,11,3,2,Czermin,gmina wiejska,
18,11,4,2,Gawłuszowice,gmina wiejska,
18,11,5,2,Mielec,gmina wiejska,
18,11,6,2,Padew Narodowa,gmina wiejska,
18,11,7,4,Przecław,miasto,
18,11,7,5,Przecław,obszar wiejski,
18,11,8,4,Radomyśl Wielki,miasto,
18,11,8,5,Radomyśl Wielki,obszar wiejski,
18,11,9,2,Tuszów Narodowy,gmina wiejska,
18,11,10,2,Wadowice Górne,gmina wiejska,
18,12,,,niżański,powiat,
18,12,1,2,Harasiuki,gmina wiejska,
18,12,2,2,Jarocin,gmina wiejska,
18,12,3,2,Jeżowe,gmina wiejska,
18,12,4,2,Krzeszów,gmina wiejska,
18,12,5,4,Nisko,miasto,
18,12,5,5,Nisko,obszar wiejski,
18,12,6,4,Rudnik nad Sanem,miasto,
18,12,6,5,Rudnik nad Sanem,obszar wiejski,
18,12,7,4,Ulanów,miasto,
18,12,7,5,Ulanów,obszar wiejski,
18,13,,,przemyski,powiat,
18,13,1,2,Bircza,gmina wiejska,
18,13,2,4,Dubiecko,miasto,
18,13,2,5,Dubiecko,obszar wiejski,
18,13,3,2,Fredropol,gmina wiejska,
18,13,4,2,Krasiczyn,gmina wiejska,
18,13,5,2,Krzywcza,gmina wiejska,
18,13,6,2,Medyka,gmina wiejska,
18,13,7,2,Orły,gmina wiejska,
18,13,8,2,Przemyśl,gmina wiejska,
18,13,9,2,Stubno,gmina wiejska,
18,13,10,2,Żurawica,gmina wiejska,
18,14,,,przeworski,powiat,
18,14,1,1,Przeworsk,gmina miejska,
18,14,2,2,Adamówka,gmina wiejska,
18,14,3,2,Gać,gmina wiejska,
18,14,4,2,Jawornik Polski,gmina wiejska,
18,14,5,4,Kańczuga,miasto,
18,14,5,5,Kańczuga,obszar wiejski,
18,14,6,2,Przeworsk,gmina wiejska,
18,14,7,4,Sieniawa,miasto,
18,14,7,5,Sieniawa,obszar wiejski,
18,14,8,2,Tryńcza,gmina wiejska,
18,14,9,2,Zarzecze,gmina wiejska,
18,15,,,ropczycko-sędziszowski,powiat,
18,15,1,2,Iwierzyce,gmina wiejska,
18,15,2,2,Ostrów,gmina wiejska,
18,15,3,4,Ropczyce,miasto,
18,15,3,5,Ropczyce,obszar wiejski,
18,15,4,4,Sędziszów Małopolski,miasto,
18,15,4,5,Sędziszów Małopolski,obszar wiejski,
18,15,5,2,Wielopole Skrzyńskie,gmina wiejska,
18,16,,,rzeszowski,powiat,
18,16,1,1,Dynów,gmina miejska,
18,16,2,4,Błażowa,miasto,
18,16,2,5,Błażowa,obszar wiejski,
18,16,3,4,Boguchwała,miasto,
18,16,3,5,Boguchwała,obszar wiejski,
18,16,4,2,Chmielnik,gmina wiejska,
18,16,5,2,Dynów,gmina wiejska,
18,16,6,4,Głogów Małopolski,miasto,
18,16,6,5,Głogów Małopolski,obszar wiejski,
18,16,7,2,Hyżne,gmina wiejska,
18,16,8,2,Kamień,gmina wiejska,
18,16,9,2,Krasne,gmina wiejska,
18,16,10,2,Lubenia,gmina wiejska,
18,16,11,4,Sokołów Małopolski,miasto,
18,16,11,5,Sokołów Małopolski,obszar wiejski,
18,16,12,2,Świlcza,gmina wiejska,
18,16,13,2,Trzebownisko,gmina wiejska,
18,16,14,4,Tyczyn,miasto,
18,16,14,5,Tyczyn,obszar wiejski,
18,17,,,sanocki,powiat,
18,17,1,1,Sanok,gmina miejska,
18,17,2,2,Besko,gmina wiejska,
18,17,3,2,Bukowsko,gmina wiejska,
18,17,4,2,Komańcza,gmina wiejska,
18,17,5,2,Sanok,gmina wiejska,
18,17,6,2,Tyrawa Wołoska,gmina wiejska,
18,17,7,4,Zagórz,miasto,
18,17,7,5,Zagórz,obszar wiejski,
18,17,8,2,Zarszyn,gmina wiejska,
18,18,,,stalowowolski,powiat,
18,18,1,1,Stalowa Wola,gmina miejska,
18,18,2,2,Bojanów,gmina wiejska,
18,18,3,2,Pysznica,gmina wiejska,
18,18,4,2,Radomyśl nad Sanem,gmina wiejska,
18,18,5,4,Zaklików,miasto,
18,18,5,5,Zaklików,obszar wiejski,
18,18,6,2,Zaleszany,gmina wiejska,
18,19,,,strzyżowski,powiat,
18,19,1,2,Czudec,gmina wiejska,
18,19,2,2,Frysztak,gmina wiejska,
18,19,3,2,Niebylec,gmina wiejska,
18,19,4,4,Strzyżów,miasto,
18,19,4,5,Strzyżów,obszar wiejski,
18,19,5,2,Wiśniowa,gmina wiejska,
18,20,,,tarnobrzeski,powiat,
18,20,1,4,Baranów Sandomierski,miasto,
18,20,1,5,Baranów Sandomierski,obszar wiejski,
18,20,2,2,Gorzyce,gmina wiejska,
18,20,3,2,Grębów,gmina wiejska,
18,20,4,4,Nowa Dęba,miasto,
18,20,4,5,Nowa Dęba,obszar wiejski,
18,21,,,leski,powiat,
18,21,1,2,Baligród,gmina wiejska,
18,21,2,2,Cisna,gmina wiejska,
18,21,3,4,Lesko,miasto,
18,21,3,5,Lesko,obszar wiejski,
18,21,4,2,Olszanica,gmina wiejska,
18,21,5,2,Solina,gmina wiejska,
18,61,,,Krosno,miasto na prawach powiatu,
18,61,1,1,Krosno,gmina miejska,
18,62,,,Przemyśl,miasto na prawach powiatu,
18,62,1,1,Przemyśl,gmina miejska,
18,63,,,Rzeszów,miasto na prawach powiatu,
18,63,1,1,Rzeszów,gmina miejska,
18,64,,,Tarnobrzeg,miasto na prawach powiatu,
18,64,1,1,Tarnobrzeg,gmina miejska,
20,,,,PODLASKIE,województwo,
20,1,,,augustowski,powiat,
20,1,1,1,Augustów,gmina miejska,
20,1,2,2,Augustów,gmina wiejska,
20,1,3,2,Bargłów Kościelny,gmina wiejska,
20,1,4,4,Lipsk,miasto,
20,1,4,5,Lipsk,obszar wiejski,
20,1,5,2,Nowinka,gmina wiejska,
20,1,6,2,Płaska,gmina wiejska,
20,1,7,2,Sztabin,gmina wiejska,
20,2,,,białostocki,powiat,
20,2,1,4,Choroszcz,miasto,
20,2,1,5,Choroszcz,obszar wiejski,
20,2,2,4,Czarna Białostocka,miasto,
20,2,2,5,Czarna Białostocka,obszar wiejski,
20,2,3,2,Dobrzyniewo Duże,gmina wiejska,
20,2,4,2,Gródek,gmina wiejska,
20,2,5,2,Juchnowiec Kościelny,gmina wiejska,
20,2,6,4,Łapy,miasto,
20,2,6,5,Łapy,obszar wiejski,
20,2,7,4,Michałowo,miasto,
20,2,7,5,Michałowo,obszar wiejski,
20,2,8,2,Poświętne,gmina wiejska,
20,2,9,4,Supraśl,miasto,
20,2,9,5,Supraśl,obszar wiejski,
20,2,10,4,Suraż,miasto,
20,2,10,5,Suraż,obszar wiejski,
20,2,11,2,Turośń Kościelna,gmina wiejska,
20,2,12,4,Tykocin,miasto,
20,2,12,5,Tykocin,obszar wiejski,
20,2,13,4,Wasilków,miasto,
20,2,13,5,Wasilków,obszar wiejski,
20,2,14,4,Zabłudów,miasto,
20,2,14,5,Zabłudów,obszar wiejski,
20,2,15,2,Zawady,gmina wiejska,
20,3,,,bielski,powiat,
20,3,1,1,Bielsk Podlaski,gmina miejska,
20,3,2,1,Brańsk,gmina miejska,
20,3,3,2,Bielsk Podlaski,gmina wiejska,
20,3,4,2,Boćki,gmina wiejska,
20,3,5,2,Brańsk,gmina wiejska,
20,3,6,2,Orla,gmina wiejska,
20,3,7,2,Rudka,gmina wiejska,
20,3,8,2,Wyszki,gmina wiejska,
20,4,,,grajewski,powiat,
20,4,1,1,Grajewo,gmina miejska,
20,4,2,2,Grajewo,gmina wiejska,
20,4,3,2,Radziłów,gmina wiejska,
20,4,4,4,Rajgród,miasto,
20,4,4,5,Rajgród,obszar wiejski,
20,4,5,4,Szczuczyn,miasto,
20,4,5,5,Szczuczyn,obszar wiejski,
20,4,6,2,Wąsosz,gmina wiejska,
20,5,,,hajnowski,powiat,
20,5,1,1,Hajnówka,gmina miejska,
20,5,2,2,Białowieża,gmina wiejska,
20,5,3,2,Czeremcha,gmina wiejska,
20,5,4,2,Czyże,gmina wiejska,
20,5,5,2,Dubicze Cerkiewne,gmina wiejska,
20,5,6,2,Hajnówka,gmina wiejska,
20,5,7,4,Kleszczele,miasto,
20,5,7,5,Kleszczele,obszar wiejski,
20,5,8,2,Narew,gmina wiejska,
20,5,9,2,Narewka,gmina wiejska,
20,6,,,kolneński,powiat,
20,6,1,1,Kolno,gmina miejska,
20,6,2,2,Grabowo,gmina wiejska,
20,6,3,2,Kolno,gmina wiejska,
20,6,4,2,Mały Płock,gmina wiejska,
20,6,5,4,Stawiski,miasto,
20,6,5,5,Stawiski,obszar wiejski,
20,6,6,2,Turośl,gmina wiejska,
20,7,,,łomżyński,powiat,
20,7,1,4,Jedwabne,miasto,
20,7,1,5,Jedwabne,obszar wiejski,
20,7,2,2,Łomża,gmina wiejska,
20,7,3,2,Miastkowo,gmina wiejska,
20,7,4,4,Nowogród,miasto,
20,7,4,5,Nowogród,obszar wiejski,
20,7,5,2,Piątnica,gmina wiejska,
20,7,6,2,Przytuły,gmina wiejska,
20,7,7,2,Śniadowo,gmina wiejska,
20,7,8,2,Wizna,gmina wiejska,
20,7,9,2,Zbójna,gmina wiejska,
20,8,,,moniecki,powiat,
20,8,1,4,Goniądz,miasto,
20,8,1,5,Goniądz,obszar wiejski,
20,8,2,2,Jasionówka,gmina wiejska,
20,8,3,2,Jaświły,gmina wiejska,
20,8,4,4,Knyszyn,miasto,
20,8,4,5,Knyszyn,obszar wiejski,
20,8,5,2,Krypno,gmina wiejska,
20,8,6,4,Mońki,miasto,
20,8,6,5,Mońki,obszar wiejski,
20,8,7,2,Trzcianne,gmina wiejska,
20,9,,,sejneński,powiat,
20,9,1,1,Sejny,gmina miejska,
20,9,2,2,Giby,gmina wiejska,
20,9,3,2,Krasnopol,gmina wiejska,
20,9,4,2,Puńsk,gmina wiejska,
20,9,5,2,Sejny,gmina wiejska,
20,10,,,siemiatycki,powiat,
20,10,1,1,Siemiatycze,gmina miejska,
20,10,2,4,Drohiczyn,miasto,
20,10,2,5,Drohiczyn,obszar wiejski,
20,10,3,2,Dziadkowice,gmina wiejska,
20,10,4,2,Grodzisk,gmina wiejska,
20,10,5,2,Mielnik,gmina wiejska,
20,10,6,2,Milejczyce,gmina wiejska,
20,10,7,2,Nurzec-Stacja,gmina wiejska,
20,10,8,2,Perlejewo,gmina wiejska,
20,10,9,2,Siemiatycze,gmina wiejska,
20,11,,,sokólski,powiat,
20,11,1,4,Dąbrowa Białostocka,miasto,
20,11,1,5,Dąbrowa Białostocka,obszar wiejski,
20,11,2,2,Janów,gmina wiejska,
20,11,3,2,Korycin,gmina wiejska,
20,11,4,4,Krynki,miasto,
20,11,4,5,Krynki,obszar wiejski,
20,11,5,2,Kuźnica,gmina wiejska,
20,11,6,2,Nowy Dwór,gmina wiejska,
20,11,7,2,Sidra,gmina wiejska,
20,11,8,4,Sokółka,miasto,
20,11,8,5,Sokółka,obszar wiejski,
20,11,9,4,Suchowola,miasto,
20,11,9,5,Suchowola,obszar wiejski,
20,11,10,2,Szudziałowo,gmina wiejska,
20,12,,,suwalski,powiat,
20,12,1,2,Bakałarzewo,gmina wiejska,
20,12,2,2,Filipów,gmina wiejska,
20,12,3,2,Jeleniewo,gmina wiejska,
20,12,4,2,Przerośl,gmina wiejska,
20,12,5,2,Raczki,gmina wiejska,
20,12,6,2,Rutka-Tartak,gmina wiejska,
20,12,7,2,Suwałki,gmina wiejska,
20,12,8,2,Szypliszki,gmina wiejska,
20,12,9,2,Wiżajny,gmina wiejska,
20,13,,,wysokomazowiecki,powiat,
20,13,1,1,Wysokie Mazowieckie,gmina miejska,
20,13,2,4,Ciechanowiec,miasto,
20,13,2,5,Ciechanowiec,obszar wiejski,
20,13,3,4,Czyżew,miasto,
20,13,3,5,Czyżew,obszar wiejski,
20,13,4,2,Klukowo,gmina wiejska,
20,13,5,2,Kobylin-Borzymy,gmina wiejska,
20,13,6,2,Kulesze Kościelne,gmina wiejska,
20,13,7,2,Nowe Piekuty,gmina wiejska,
20,13,8,2,Sokoły,gmina wiejska,
20,13,9,4,Szepietowo,miasto,
20,13,9,5,Szepietowo,obszar wiejski,
20,13,10,2,Wysokie Mazowieckie,gmina wiejska,
20,14,,,zambrowski,powiat,
20,14,1,1,Zambrów,gmina miejska,
20,14,2,2,Kołaki Kościelne,gmina wiejska,
20,14,3,2,Rutki,gmina wiejska,
20,14,4,2,Szumowo,gmina wiejska,
20,14,5,2,Zambrów,gmina wiejska,
20,61,,,Białystok,miasto na prawach powiatu,
20,61,1,1,Białystok,gmina miejska,
20,62,,,Łomża,miasto na prawach powiatu,
20,62,1,1,Łomża,gmina miejska,
20,63,,,Suwałki,miasto na prawach powiatu,
20,63,1,1,Suwałki,gmina miejska,
22,,,,POMORSKIE,województwo,
22,1,,,bytowski,powiat,
22,1,1,2,Borzytuchom,gmina wiejska,
22,1,2,4,Bytów,miasto,
22,1,2,5,Bytów,obszar wiejski,
22,1,3,2,Czarna Dąbrówka,gmina wiejska,
22,1,4,2,Kołczygłowy,gmina wiejska,
22,1,5,2,Lipnica,gmina wiejska,
22,1,6,4,Miastko,miasto,
22,1,6,5,Miastko,obszar wiejski,
22,1,7,2,Parchowo,gmina wiejska,
22,1,8,2,Studzienice,gmina wiejska,
22,1,9,2,Trzebielino,gmina wiejska,
22,1,10,2,Tuchomie,gmina wiejska,
22,2,,,chojnicki,powiat,
22,2,1,1,Chojnice,gmina miejska,
22,2,2,4,Brusy,miasto,
22,2,2,5,Brusy,obszar wiejski,
22,2,3,2,Chojnice,gmina wiejska,
22,2,4,4,Czersk,miasto,
22,2,4,5,Czersk,obszar wiejski,
22,2,5,2,Konarzyny,gmina wiejska,
22,3,,,człuchowski,powiat,
22,3,1,1,Człuchów,gmina miejska,
22,3,2,4,Czarne,miasto,
22,3,2,5,Czarne,obszar wiejski,
22,3,3,2,Człuchów,gmina wiejska,
22,3,4,4,Debrzno,miasto,
22,3,4,5,Debrzno,obszar wiejski,
22,3,5,2,Koczała,gmina wiejska,
22,3,6,2,Przechlewo,gmina wiejska,
22,3,7,2,Rzeczenica,gmina wiejska,
22,4,,,gdański,powiat,
22,4,1,1,Pruszcz Gdański,gmina miejska,
22,4,2,2,Cedry Wielkie,gmina wiejska,
22,4,3,2,Kolbudy,gmina wiejska,
22,4,4,2,Pruszcz Gdański,gmina wiejska,
22,4,5,2,Przywidz,gmina wiejska,
22,4,6,2,Pszczółki,gmina wiejska,
22,4,7,2,Suchy Dąb,gmina wiejska,
22,4,8,2,Trąbki Wielkie,gmina wiejska,
22,5,,,kartuski,powiat,
22,5,1,2,Chmielno,gmina wiejska,
22,5,2,4,Kartuzy,miasto,
22,5,2,5,Kartuzy,obszar wiejski,
22,5,3,2,Przodkowo,gmina wiejska,
22,5,4,2,Sierakowice,gmina wiejska,
22,5,5,2,Somonino,gmina wiejska,
22,5,6,2,Stężyca,gmina wiejska,
22,5,7,2,Sulęczyno,gmina wiejska,
22,5,8,4,Żukowo,miasto,
22,5,8,5,Żukowo,obszar wiejski,
22,6,,,kościerski,powiat,
22,6,1,1,Kościerzyna,gmina miejska,
22,6,2,2,Dziemiany,gmina wiejska,
22,6,3,2,Karsin,gmina wiejska,
22,6,4,2,Kościerzyna,gmina wiejska,
22,6,5,2,Liniewo,gmina wiejska,
22,6,6,2,Lipusz,gmina wiejska,
22,6,7,2,Nowa Karczma,gmina wiejska,
22,6,8,2,Stara Kiszewa,gmina wiejska,
22,7,,,kwidzyński,powiat,
22,7,1,1,Kwidzyn,gmina miejska,
22,7,2,2,Gardeja,gmina wiejska,
22,7,3,2,Kwidzyn,gmina wiejska,
22,7,4,4,Prabuty,miasto,
22,7,4,5,Prabuty,obszar wiejski,
22,7,5,2,Ryjewo,gmina wiejska,
22,7,6,2,Sadlinki,gmina wiejska,
22,8,,,lęborski,powiat,
22,8,1,1,Lębork,gmina miejska,
22,8,2,1,Łeba,gmina miejska,
22,8,3,2,Cewice,gmina wiejska,
22,8,4,2,Nowa Wieś Lęborska,gmina wiejska,
22,8,5,2,Wicko,gmina wiejska,
22,9,,,malborski,powiat,
22,9,1,1,Malbork,gmina miejska,
22,9,3,2,Lichnowy,gmina wiejska,
22,9,4,2,Malbork,gmina wiejska,
22,9,6,2,Miłoradz,gmina wiejska,
22,9,7,4,Nowy Staw,miasto,
22,9,7,5,Nowy Staw,obszar wiejski,
22,9,8,2,Stare Pole,gmina wiejska,
22,10,,,nowodworski,powiat,
22,10,1,1,Krynica Morska,gmina miejska,
22,10,2,4,Nowy Dwór Gdański,miasto,
22,10,2,5,Nowy Dwór Gdański,obszar wiejski,
22,10,3,2,Ostaszewo,gmina wiejska,
22,10,4,2,Stegna,gmina wiejska,
22,10,5,2,Sztutowo,gmina wiejska,
22,11,,,pucki,powiat,
22,11,1,1,Hel,gmina miejska,
22,11,2,4,Jastarnia,miasto,
22,11,2,5,Jastarnia,obszar wiejski,
22,11,3,1,Puck,gmina miejska,
22,11,4,4,Władysławowo,miasto,
22,11,4,5,Władysławowo,obszar wiejski,
22,11,5,2,Kosakowo,gmina wiejska,
22,11,6,2,Krokowa,gmina wiejska,
22,11,7,2,Puck,gmina wiejska,
22,12,,,słupski,powiat,
22,12,1,1,Ustka,gmina miejska,
22,12,2,2,Damnica,gmina wiejska,
22,12,3,2,Dębnica Kaszubska,gmina wiejska,
22,12,4,2,Główczyce,gmina wiejska,
22,12,5,4,Kępice,miasto,
22,12,5,5,Kępice,obszar wiejski,
22,12,6,2,Kobylnica,gmina wiejska,
22,12,7,2,Potęgowo,gmina wiejska,
22,12,8,2,Słupsk,gmina wiejska,
22,12,9,2,Smołdzino,gmina wiejska,
22,12,10,2,Ustka,gmina wiejska,
22,13,,,starogardzki,powiat,
22,13,1,4,Czarna Woda,miasto,
22,13,1,5,Czarna Woda,obszar wiejski,
22,13,2,1,Skórcz,gmina miejska,
22,13,3,1,Starogard Gdański,gmina miejska,
22,13,4,2,Bobowo,gmina wiejska,
22,13,5,2,Kaliska,gmina wiejska,
22,13,6,2,Lubichowo,gmina wiejska,
22,13,7,2,Osieczna,gmina wiejska,
22,13,8,2,Osiek,gmina wiejska,
22,13,9,4,Skarszewy,miasto,
22,13,9,5,Skarszewy,obszar wiejski,
22,13,10,2,Skórcz,gmina wiejska,
22,13,11,2,Smętowo Graniczne,gmina wiejska,
22,13,12,2,Starogard Gdański,gmina wiejska,
22,13,13,2,Zblewo,gmina wiejska,
22,14,,,tczewski,powiat,
22,14,1,1,Tczew,gmina miejska,
22,14,2,4,Gniew,miasto,
22,14,2,5,Gniew,obszar wiejski,
22,14,3,2,Morzeszczyn,gmina wiejska,
22,14,4,4,Pelplin,miasto,
22,14,4,5,Pelplin,obszar wiejski,
22,14,5,2,Subkowy,gmina wiejska,
22,14,6,2,Tczew,gmina wiejska,
22,15,,,wejherowski,powiat,
22,15,1,1,Reda,gmina miejska,
22,15,2,1,Rumia,gmina miejska,
22,15,3,1,Wejherowo,gmina miejska,
22,15,4,2,Choczewo,gmina wiejska,
22,15,5,2,Gniewino,gmina wiejska,
22,15,6,2,Linia,gmina wiejska,
22,15,7,2,Luzino,gmina wiejska,
22,15,8,2,Łęczyce,gmina wiejska,
22,15,9,2,Szemud,gmina wiejska,
22,15,10,2,Wejherowo,gmina wiejska,
22,16,,,sztumski,powiat,
22,16,1,4,Dzierzgoń,miasto,
22,16,1,5,Dzierzgoń,obszar wiejski,
22,16,2,2,Mikołajki Pomorskie,gmina wiejska,
22,16,3,2,Stary Dzierzgoń,gmina wiejska,
22,16,4,2,Stary Targ,gmina wiejska,
22,16,5,4,Sztum,miasto,
22,16,5,5,Sztum,obszar wiejski,
22,61,,,Gdańsk,miasto na prawach powiatu,
22,61,1,1,Gdańsk,gmina miejska,
22,62,,,Gdynia,miasto na prawach powiatu,
22,62,1,1,Gdynia,gmina miejska,
22,63,,,Słupsk,miasto na prawach powiatu,
22,63,1,1,Słupsk,gmina miejska,
22,64,,,Sopot,miasto na prawach powiatu,
22,64,1,1,Sopot,gmina miejska,
24,,,,ŚLĄSKIE,województwo,
24,1,,,będziński,powiat,
24,1,1,1,Będzin,gmina miejska,
24,1,2,1,Czeladź,gmina miejska,
24,1,3,1,Wojkowice,gmina miejska,
24,1,4,2,Bobrowniki,gmina wiejska,
24,1,5,2,Mierzęcice,gmina wiejska,
24,1,6,2,Psary,gmina wiejska,
24,1,7,4,Siewierz,miasto,
24,1,7,5,Siewierz,obszar wiejski,
24,1,8,1,Sławków,gmina miejska,
24,2,,,bielski,powiat,
24,2,1,1,Szczyrk,gmina miejska,
24,2,2,2,Bestwina,gmina wiejska,
24,2,3,2,Buczkowice,gmina wiejska,
24,2,4,4,Czechowice-Dziedzice,miasto,
24,2,4,5,Czechowice-Dziedzice,obszar wiejski,
24,2,5,2,Jasienica,gmina wiejska,
